2/8/2020 23:59,1001,b'@HiddenCash @netflix My mom was my biggest conflict. Shes the reason I hate going home and why I moved out. Our rel\xe2\x80\xa6 https://t.co/KZYltun1u6',#netflix lang:en
2/8/2020 22:50,1259,b'RT @perla_clariss: @radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus 1. #RM from @BTS_twt https://t.co/NlplvMakKz',#disneyplus lang:en
2/8/2020 22:49,1260,b'RT @AmazingNerdShow: New! Ep 109! This week we review #GretelAndHansel &amp,#disneyplus lang:en
2/8/2020 22:48,1261,b'@LividEmerald @disneyplus That is a lot to expect when you write crap.',#disneyplus lang:en
2/8/2020 22:48,1262,b'@1GrumpyOldGamer @disneyplus @VuduFans Definitely',#disneyplus lang:en
2/8/2020 22:48,1263,b'RT @Laily_1031: @radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus 1 all the way #RM #BTS',#disneyplus lang:en
2/8/2020 22:48,1264,b'RT @WGTherapy: It\xe2\x80\x99s time! We talk #StarWarsTheRiseofSkywalker in this session of @WGTherapy. Also #Oscars2020 and @WGAWest Award #nominatio\xe2\x80\xa6',#disneyplus lang:en
2/8/2020 22:47,1265,b'RT @ComicBook_Movie: MARVEL FUTURE AVENGERS Anime Series Assembles On Disney+ On February 28\n#MarvelFutureAvengers #DisneyPlus\nhttps://t.co\xe2\x80\xa6',#disneyplus lang:en
2/8/2020 22:47,1266,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus I think we all know who https://t.co/HzhNmyC0Mr',#disneyplus lang:en
2/8/2020 22:47,1267,"b'@disneyplus hire him, damn it https://t.co/hVoxMH3AUC'",#disneyplus lang:en
2/8/2020 22:45,1268,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus One for sure. Joonniieeeeeew',#disneyplus lang:en
2/8/2020 22:44,1269,b'@disneyplus Wait Timmy and his bear thats his imaginary best friend \xf0\x9f\xa5\xb0 #TimmyFailure #darkmode https://t.co/e6pThI2VeR',#disneyplus lang:en
2/8/2020 22:43,1270,"b'Um, wasn\xe2\x80\x99t that a show on like HGTV a few years ago? https://t.co/DuAUcbm8yf'",#disneyplus lang:en
2/8/2020 22:42,1271,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus #RM from @BTS_twt\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',#disneyplus lang:en
2/8/2020 22:42,1272,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus #RM from @BTS_twt',#disneyplus lang:en
2/8/2020 22:41,1273,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus Taylor Swift',#disneyplus lang:en
2/8/2020 22:41,1274,"b'RT @DisneyStudios: \xe2\x80\x9cMy partner is a 1,500 pound polar bear.\xe2\x80\x9d Timmy Failure: Mistakes Were Made, an Original Movie, is now streaming on #Dis\xe2\x80\xa6'",#disneyplus lang:en
2/8/2020 22:39,1275,b'RT @AmazingNerdShow: New! Ep 109! This week we review #GretelAndHansel &amp,#disneyplus lang:en
2/8/2020 22:39,1276,b'@disneyplus My mind autocorrected this to \xe2\x80\x9cwhole lotta gang shit here\xe2\x80\x9d and I\xe2\x80\x99m not surprised in the slightest',#disneyplus lang:en
2/8/2020 22:39,1277,b'Watching this new Lion King on @disneyplus Scar was sooo devious.',#disneyplus lang:en
2/8/2020 22:37,1278,b'You have no idea how much this means to me \xe2\x99\xa5\xef\xb8\x8f thank you and I would have loved it when I was a kid too \xf0\x9f\xa5\xb0\xe2\x80\xa6 https://t.co/ENzfdpEAo0',#disneyplus lang:en
2/8/2020 22:36,1279,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus Umm.... Are we just not gonna choose Baby Yoda cuuuuz Baby Yoda',#disneyplus lang:en
2/8/2020 22:36,1280,"b'RT @ParkLY23: @radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus If #RM from @BTS_twt hosted the #Oscars, all attendees and thos\xe2\x80\xa6'",#disneyplus lang:en
2/8/2020 22:35,1281,b'@BenjaminSpider @disneyplus I count on an intelligent reader.',#disneyplus lang:en
2/8/2020 22:35,1282,b'RT @AmazingNerdShow: New! Ep 109! This week we review #GretelAndHansel &amp,#disneyplus lang:en
2/8/2020 22:34,1283,"b""Looking forward to @Stargirl on @disneyplus. One of my favorite books as a teen and very, very relatable. I can't w\xe2\x80\xa6 https://t.co/WHUdLlcpiB""",#disneyplus lang:en
2/8/2020 22:34,1284,b'@bruterlax @espn Holla at the @espn + @hulu @disneyplus bundle',#disneyplus lang:en
2/8/2020 22:34,1285,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus RM OF COURSE !!',#disneyplus lang:en
2/8/2020 22:33,1286,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus How are you gonna make me chose between Taylor and RM\xe2\x80\xa6 https://t.co/ukY4AUEr3x',#disneyplus lang:en
2/8/2020 22:33,1287,"b""RT @KurtArthur12: I can't stop thinking about #TheBatman and #FalconandtheWinterSoldier!\n\n#MarvelStudios has some of the best source materi\xe2\x80\xa6""",#disneyplus lang:en
2/8/2020 22:32,1288,"b""@jmomakes @forlath @disneyplus Right?! I mean, if money is no object, I'd just buy digital copies of, like, ALL THE\xe2\x80\xa6 https://t.co/1szOQtGjJP""",#disneyplus lang:en
2/8/2020 22:30,1289,"b'@ByEricaCameron @forlath @disneyplus I think, unless money is no object, (and even then, c\xe2\x80\x99mon!) its the only way to go!'",#disneyplus lang:en
2/8/2020 22:28,1290,b'RT @AmazingNerdShow: New! Ep 109! This week we review #GretelAndHansel &amp,#disneyplus lang:en
2/8/2020 22:28,1291,"b'RT @DisneyStudios: Winslow Fegley, the star of Timmy Failure: Mistakes Were Made, takes on the #Sundance Film Festival. Stream the Original\xe2\x80\xa6'",#disneyplus lang:en
2/8/2020 22:28,1292,b'RT @OGKingJulian94_: I officially got Disney+ for Star Wars #TheMandalorian but once I heard #TheCloneWars was Saved/getting a continuation\xe2\x80\xa6',#disneyplus lang:en
2/8/2020 22:27,1293,b'RT @AmazingNerdShow: New! Ep 109! This week we review #GretelAndHansel &amp,#disneyplus lang:en
2/8/2020 22:27,1294,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus Shawn Mendes and baby Yoda! @ShawnMendes @radiodisney',#disneyplus lang:en
2/8/2020 22:27,1295,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus #RM  The cute one! https://t.co/k6rkNajgde',#disneyplus lang:en
2/8/2020 22:27,1296,"b""I can't stop thinking about #TheBatman and #FalconandtheWinterSoldier!\n\n#MarvelStudios has some of the best source\xe2\x80\xa6 https://t.co/9avE8JaZ2B""",#disneyplus lang:en
2/8/2020 22:26,1297,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus Tough choice between RM and Baby Yoda.. but omg as I\xe2\x80\xa6 https://t.co/CYeET8MeIi',#disneyplus lang:en
2/8/2020 22:26,1298,b'RT @AmazingNerdShow: New! Ep 109! This week we review #GretelAndHansel &amp,#disneyplus lang:en
2/8/2020 22:26,1299,"b""@jmomakes @forlath @disneyplus I think that'll be the trick going forward. Get one or two services you like enough\xe2\x80\xa6 https://t.co/oHQDPDFmoB""",#disneyplus lang:en
2/8/2020 22:25,1300,b'RT @AmazingNerdShow: New! Ep 109! This week we review #GretelAndHansel &amp,#disneyplus lang:en
2/8/2020 22:25,1301,b'RT @AmazingNerdShow: New! Ep 109! This week we review #GretelAndHansel &amp,#disneyplus lang:en
2/8/2020 22:25,1302,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus 1 all the way #RM #BTS',#disneyplus lang:en
2/8/2020 22:24,1303,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus I mean.... the answer is obvious. https://t.co/2LGLDRO3r2',#disneyplus lang:en
2/8/2020 22:24,1304,b'Hey @disneyplus when are we getting Brandy and Mr Whiskers and Dave the Barbarian \xf0\x9f\x91\x80\xf0\x9f\x91\x80',#disneyplus lang:en
2/8/2020 22:23,1305,b'@disneyplus Sex sells. Disney knows this best!',#disneyplus lang:en
2/8/2020 22:22,1306,b'If you have @disneyplus make sure to go to @Pixar and watch Jack-Jack Attack! #explodingbaby https://t.co/jsDa3XhlWF',#disneyplus lang:en
2/8/2020 22:22,1307,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus I think the host of the #Oscars is @taylorswift13!!!!\xe2\x80\xa6 https://t.co/rIfnq7Wtqk',#disneyplus lang:en
2/8/2020 22:22,1308,b'RT @atticgirl76: Want to see TIMMY FAILURE: MISTAKES WERE MADE @disneyplus in #Philadelphia?  #Free FCFS #Screening passes available for Mo\xe2\x80\xa6',#disneyplus lang:en
2/8/2020 22:22,1309,b'RT @DisneyD23: Make your next marathon an award-winning one! Every Oscar-winning movie you can watch on #DisneyPlus: https://t.co/pUuqVPyYO\xe2\x80\xa6',#disneyplus lang:en
2/8/2020 22:21,1310,b'RT @atticgirl76: Want to see TIMMY FAILURE: MISTAKES WERE MADE @disneyplus in #Philadelphia?  #Free FCFS #Screening passes available for Mo\xe2\x80\xa6',#disneyplus lang:en
2/8/2020 22:21,1311,b'RT @OGKingJulian94_: I officially got Disney+ for Star Wars #TheMandalorian but once I heard #TheCloneWars was Saved/getting a continuation\xe2\x80\xa6',#disneyplus lang:en
2/8/2020 22:19,1312,b'RT @ReezyRobyn: @radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus RM and Baby Yoda as joint hosts',#disneyplus lang:en
2/8/2020 22:18,1313,b'RT @AmazingNerdShow: New! Ep 109! This week we review #GretelAndHansel &amp,#disneyplus lang:en
2/8/2020 22:16,1314,"b'RT @SceneNNerd: The #weekend is here. Listen to our #podcast! We recap #StarTrekPicard #TheFlash, news about #DoomPatrol + #Marvel on #Disn\xe2\x80\xa6'",#disneyplus lang:en
2/8/2020 22:15,1315,b'RT @AmazingNerdShow: New! Ep 109! This week we review #GretelAndHansel &amp,#disneyplus lang:en
2/8/2020 22:15,1316,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus #RM because Spring day is an oscar worthy MV and Rm m\xe2\x80\xa6 https://t.co/B0KuWSaNRG',#disneyplus lang:en
2/8/2020 22:13,1317,"b""@disneyplus Inconceivable!  I love that Wallace Shawn is still alive and busy.  He's played a lot of my favorite characters.""",#disneyplus lang:en
2/8/2020 22:13,1318,b'New! Ep 109! This week we review #GretelAndHansel &amp,#disneyplus lang:en
2/8/2020 22:12,1319,b'RT @StanfordClark: Big fun to watch #TimmyFailure MISTAKES WERE MADE on #DisneyPlus this weekend. Wonderful to see this type of Disney film\xe2\x80\xa6',#disneyplus lang:en
2/8/2020 22:12,1320,b'@DiscussingMovie @disneyplus Y\xe2\x80\x99all better stop it',#disneyplus lang:en
2/8/2020 22:11,1321,"b'Hey, @disneyplus I have some free ideas for you:\n\nThat\xe2\x80\x99s So Raven does a cooking show. Hannah Montana does a cookin\xe2\x80\xa6 https://t.co/FNfOlZIwfa'",#disneyplus lang:en
2/8/2020 22:10,1322,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus Baby Yoda.',#disneyplus lang:en
2/8/2020 22:09,1323,b'RT @ReezyRobyn: @radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus RM and Baby Yoda as joint hosts',#disneyplus lang:en
2/8/2020 22:07,1324,b'@disneyplus when will The Owl House be on Disney +?',#disneyplus lang:en
2/8/2020 22:07,1325,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus RM FOR SURE',#disneyplus lang:en
2/8/2020 22:07,1326,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus #RM from @BTS_twt \xf0\x9f\x92\x9c',#disneyplus lang:en
2/8/2020 22:05,1327,"b""RT @DisneyChannelPR: #HighSchoolMusical: The Musical: The Series cast &amp; producers forecast what's in store for original HSM fans &amp; new view\xe2\x80\xa6""",#disneyplus lang:en
2/8/2020 22:05,1328,b'@ByEricaCameron @forlath @disneyplus I think that seems sensible. I don\xe2\x80\x99t think we would watch it regularly. I am s\xe2\x80\xa6 https://t.co/B47oAgh7yu',#disneyplus lang:en
2/8/2020 22:03,1329,b'@JohnStamos @disneyplus Well this is disappointing',#disneyplus lang:en
2/8/2020 22:03,1330,"b""I'm disappointed in @disneyplus for not remastering Dinosaur. It would of been great in 4K.""",#disneyplus lang:en
2/8/2020 22:02,1331,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus guess lmao',#disneyplus lang:en
2/8/2020 22:01,1332,"b'RT @DisneyStudios: Winslow Fegley, the star of Timmy Failure: Mistakes Were Made, takes on the #Sundance Film Festival. Stream the Original\xe2\x80\xa6'",#disneyplus lang:en
2/8/2020 22:01,1333,"b'@devbyaccident @disneyplus Honestly, the rise of Palpatine would also be cool.'",#disneyplus lang:en
2/8/2020 22:01,1334,b'RT @AmazingNerdShow: New! Ep 109! This week we review #GretelAndHansel &amp,#disneyplus lang:en
2/8/2020 21:59,1335,"b'RT @DisneyStudios: \xe2\x80\x9cI am the CEO of my own detective agency.\xe2\x80\x9d Timmy Failure: Mistakes Were Made, an Original Movie, is now streaming on #Di\xe2\x80\xa6'",#disneyplus lang:en
2/8/2020 21:59,1336,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus RM! Please!! \xf0\x9f\x92\x9c\xf0\x9f\xa5\xba',#disneyplus lang:en
2/8/2020 21:59,1337,"b""@jmomakes @forlath @disneyplus It's worth turning on and off as you want to watch new series? My roommate has it an\xe2\x80\xa6 https://t.co/ERGnUjNFcQ""",#disneyplus lang:en
2/8/2020 21:58,1338,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus Kim Namjoon please!!',#disneyplus lang:en
2/8/2020 21:58,1339,"b'RT @ParkLY23: @radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus If #RM from @BTS_twt hosted the #Oscars, all attendees and thos\xe2\x80\xa6'",#disneyplus lang:en
2/8/2020 21:58,1340,b'RT @alaahis25750361: @radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus 1.#RM form @BTS_twt',#disneyplus lang:en
2/8/2020 21:57,1341,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus #RM FROM @BTS_twt! He is the best person that you cou\xe2\x80\xa6 https://t.co/jI9JYkXgJf',#disneyplus lang:en
2/8/2020 21:57,1342,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus How is this even a question Kim Namjoon Obviously https://t.co/cIeIEGEhIQ',#disneyplus lang:en
2/8/2020 21:57,1343,b'@jforn11 @disneyplus Jess has never seen it so she wanted to start it now that it\xe2\x80\x99s all on there.',#disneyplus lang:en
2/8/2020 21:55,1344,"b'RT @DisneyStudios: \xe2\x80\x9cMy partner is a 1,500 pound polar bear.\xe2\x80\x9d Timmy Failure: Mistakes Were Made, an Original Movie, is now streaming on #Dis\xe2\x80\xa6'",#disneyplus lang:en
2/8/2020 21:54,1345,b'RT @alaahis25750361: @radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus 1.#RM form @BTS_twt',#disneyplus lang:en
2/8/2020 21:54,1346,"b'RT @DisneyStudios: Winslow Fegley, the star of Timmy Failure: Mistakes Were Made, takes on the #Sundance Film Festival. Stream the Original\xe2\x80\xa6'",#disneyplus lang:en
2/8/2020 21:53,1347,b'@jforn11 @disneyplus I wanna know too.  I\xe2\x80\x99m waiting to start it until it\xe2\x80\x99s fixed.',#disneyplus lang:en
2/8/2020 21:53,1348,"b""@Roku Is there an issue launching some apps on Roku? I can't launch @hulu or @disneyplus on my element roku tv""",#disneyplus lang:en
2/8/2020 21:53,1349,b'RT @atticgirl76: Want to see TIMMY FAILURE: MISTAKES WERE MADE @disneyplus in #Philadelphia?  #Free FCFS #Screening passes available for Mo\xe2\x80\xa6',#disneyplus lang:en
2/8/2020 21:53,1350,b'Shortage Of In-Demand Real-Life Stories Ignites Bidding War Between Streamers. Blue Sky Lightning Has A Solution.\xe2\x80\xa6 https://t.co/sHW9yjvbih',#disneyplus lang:en
2/8/2020 21:53,1351,"b""@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus #RM there's no other candidate https://t.co/5mC6WRYUIK""",#disneyplus lang:en
2/8/2020 21:51,1352,b'RT @patriotgirl5: DID YOU KNOW THAT @netflix HAS NOW KILLED ITS TOP 2 SHOWS - @Stranger_Things and @LuciferNetflix. Netflix must be feeling\xe2\x80\xa6',#disneyplus lang:en
2/8/2020 21:50,1353,b'@DiscussingMovie @disneyplus Don\xe2\x80\x99t get it wet.\nDon\xe2\x80\x99t expose it to bright light.\nDon\xe2\x80\x99t feed it after midnight.\n\nHOW\xe2\x80\xa6 https://t.co/IgmRCP0NqZ',#disneyplus lang:en
2/8/2020 21:49,1354,b'Very cute movie! https://t.co/XK1tGtD7oO',#disneyplus lang:en
2/8/2020 21:49,1355,b'RT @alaahis25750361: @radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus 1.#RM form @BTS_twt',#disneyplus lang:en
2/8/2020 21:49,1356,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus baby yoda\xf0\x9f\x92\x93\xf0\x9f\x92\x93\xf0\x9f\x92\x93\xf0\x9f\x92\x93\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe',#disneyplus lang:en
2/8/2020 21:49,1357,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus SF9 Kim Inseong!!! @SF9official https://t.co/DPcBeQW2CM',#disneyplus lang:en
2/8/2020 21:47,1358,"b'RT @ParkLY23: @radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus If #RM from @BTS_twt hosted the #Oscars, all attendees and thos\xe2\x80\xa6'",#disneyplus lang:en
2/8/2020 21:47,1359,"b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus Cut the cameras, deadass https://t.co/s2uqA219ZO'",#disneyplus lang:en
2/8/2020 21:46,1360,"b'RT @ParkLY23: @radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus If #RM from @BTS_twt hosted the #Oscars, all attendees and thos\xe2\x80\xa6'",#disneyplus lang:en
2/8/2020 21:45,1361,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus #RM FROM @BTS_twt',#disneyplus lang:en
2/8/2020 21:42,1362,"b'RT @DisneyStudios: Winslow Fegley, the star of Timmy Failure: Mistakes Were Made, takes on the #Sundance Film Festival. Stream the Original\xe2\x80\xa6'",#disneyplus lang:en
2/8/2020 21:41,1363,"b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus #RM OF COURSE, SHAWN SIT DOWN MISTER'",#disneyplus lang:en
2/8/2020 21:40,1364,"b'RT @EmilyGerren: Hey @disneyplus, if the subtitles can specify that someone in The Mandalorian is speaking Huttese, maybe in Moana they cou\xe2\x80\xa6'",#disneyplus lang:en
2/8/2020 21:40,1365,"b'@Marvel @disneyplus Hi is political correctness the reason that the only Spiderman and his amazing friends episode""\xe2\x80\xa6 https://t.co/TLB811mE1P'",#disneyplus lang:en
2/8/2020 21:40,1366,b'@dakthreign @disneyplus @VuduFans Good thing I have the Blu-ray\xe2\x80\x99s then',#disneyplus lang:en
2/8/2020 21:39,1367,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus BROOOOOO IF IT\xe2\x80\x99S RM I WOULD LITERALLY \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',#disneyplus lang:en
2/8/2020 21:38,1368,b'@disneyplus @MrCraigRobinson @DisneyStudios We want pirates of the Caribbean on stranger tides back',#disneyplus lang:en
2/8/2020 21:38,1369,"b""That said: Timmy Failure is available to stream now, and it's pretty charming. A more distinctive and unique film t\xe2\x80\xa6 https://t.co/Zp9d9IJCyr""",#disneyplus lang:en
2/8/2020 21:38,1370,b'@disneyplus @chillingmovies Bring this to Disney Plus god damn it https://t.co/ZlriFKTLVP',#disneyplus lang:en
2/8/2020 21:38,1371,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus 1 always \xf0\x9f\x98\x8e',#disneyplus lang:en
2/8/2020 21:38,1372,"b'RT @DisneyStudios: Winslow Fegley, the star of Timmy Failure: Mistakes Were Made, takes on the #Sundance Film Festival. Stream the Original\xe2\x80\xa6'",#disneyplus lang:en
2/8/2020 21:38,1373,b'RT @alaahis25750361: @radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus 1.#RM form @BTS_twt',#disneyplus lang:en
2/8/2020 21:38,1374,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus #RM from @BTS_twt !!!\xf0\x9f\x92\x95\xf0\x9f\x92\x95\xf0\x9f\x92\x95\xf0\x9f\x92\x95',#disneyplus lang:en
2/8/2020 21:36,1375,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus #RM from #BTS',#disneyplus lang:en
2/8/2020 21:36,1376,"b'Normal is for normal people \xe2\x80\x93 this film\xe2\x80\x99s for the weirdos! It\xe2\x80\x99s got a lot of deadpan humor, Portland quirkiness and\xe2\x80\xa6 https://t.co/MzqJ2DGrji'",#disneyplus lang:en
2/8/2020 21:35,1377,b'RT @OGKingJulian94_: I officially got Disney+ for Star Wars #TheMandalorian but once I heard #TheCloneWars was Saved/getting a continuation\xe2\x80\xa6',#disneyplus lang:en
2/8/2020 21:33,1378,b'RT @StanfordClark: Big fun to watch #TimmyFailure MISTAKES WERE MADE on #DisneyPlus this weekend. Wonderful to see this type of Disney film\xe2\x80\xa6',#disneyplus lang:en
2/8/2020 21:33,1379,"b'Man, I Never Realized How Funny #SmartGuy Is \xf0\x9f\xa4\xa3\xf0\x9f\x98\xad\xf0\x9f\x98\x82\xe2\x80\xbc\xef\xb8\x8f #DisneyPlus'",#disneyplus lang:en
2/8/2020 21:31,1380,b'RT @alaahis25750361: @radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus 1.#RM form @BTS_twt',#disneyplus lang:en
2/8/2020 21:31,1381,b'@AreuCathy @disneyplus What a wonderful interview!!! Great job Cristina!!!! I have to watch this show! Can you beli\xe2\x80\xa6 https://t.co/1yYQANsSfO',#disneyplus lang:en
2/8/2020 21:31,1382,b'My cousin Ai-Chan Carrier plays Corrina Corrina in this film! \xe2\x99\xa5\xef\xb8\x8f give it a watch with your kiddos. https://t.co/Ju9ub3fKST',#disneyplus lang:en
2/8/2020 21:28,1383,"b'@disneyplus please put \xe2\x80\x9cLife With Derek\xe2\x80\x9d on Disney Plus, that show was a GEM'",#disneyplus lang:en
2/8/2020 21:28,1384,"b""Timmy Failure? Y'all really just gonna make a movie bout me huh \xf0\x9f\x98\xad https://t.co/kU4BPN9WNA""",#disneyplus lang:en
2/8/2020 21:27,1385,b'RT @alaahis25750361: @radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus 1.#RM form @BTS_twt',#disneyplus lang:en
2/8/2020 21:27,1386,b'uggghh yesss \xf0\x9f\x98\xa9 https://t.co/RQ0olgLKRJ',#disneyplus lang:en
2/8/2020 21:26,1387,b'@radiodisney @rmchartsdata @BTS_twt @taylorswift13 @ShawnMendes @disneyplus Mr president should ofc https://t.co/Htpcrtettk',#disneyplus lang:en
2/8/2020 21:24,1388,b'@disneyplus @MrCraigRobinson @DisneyStudios Inconceivable!',#disneyplus lang:en
2/8/2020 21:24,1389,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus RM OFC HE DESERVES IT \xf0\x9f\x92\x9c @BTS_twt #RM',#disneyplus lang:en
2/8/2020 21:22,1390,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus #RM from @BTS_twt https://t.co/1eJW2XeTJj',#disneyplus lang:en
2/8/2020 21:22,1391,b'@jacobdharen Genius! Make this happen @TimFederle and @disneyplus.',#disneyplus lang:en
2/8/2020 21:22,1392,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus #RM #RM #RM #RM #RM #RM #RM should!',#disneyplus lang:en
2/8/2020 21:22,1393,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus #RM from @BTS_twt \xf0\x9f\x92\x9c',#disneyplus lang:en
2/8/2020 21:22,1394,b'Big fun to watch #TimmyFailure MISTAKES WERE MADE on #DisneyPlus this weekend. Wonderful to see this type of Disney\xe2\x80\xa6 https://t.co/I5b2aFfdEn',#disneyplus lang:en
2/8/2020 21:20,1395,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus #rm from @BTS_twt',#disneyplus lang:en
2/8/2020 21:20,1396,"b'Just watched it this morning, really cute movie https://t.co/u2FijJGTXl'",#disneyplus lang:en
2/8/2020 21:19,1397,"b'RT @DisneyStudios: Winslow Fegley, the star of Timmy Failure: Mistakes Were Made, takes on the #Sundance Film Festival. Stream the Original\xe2\x80\xa6'",#disneyplus lang:en
2/8/2020 21:19,1398,b'RT @alaahis25750361: @radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus 1.#RM form @BTS_twt',#disneyplus lang:en
2/8/2020 21:19,1399,b'@disneyplus @MrCraigRobinson @DisneyStudios Beary nice tweet.',#disneyplus lang:en
2/8/2020 21:19,1400,b'@radiodisney @BTS_twt @taylorswift13 @ShawnMendes @disneyplus 1. #RM from @BTS_twt https://t.co/NlplvMakKz',#disneyplus lang:en
